Time,Station,Load,EV_count
1197,6,16,1
1197,7,0,0
1197,8,43,1
1197,9,230,9
1197,10,628,22
1198,1,0,0
1198,2,0,0
1198,3,0,0
1198,4,0,0
1198,5,0,0
1198,6,16,1
1198,7,0,0
1198,8,43,1
1198,9,230,9
1198,10,673,23
1199,1,0,0
1199,2,0,0
1199,3,0,0
1199,4,0,0
1199,5,0,0
1199,6,16,1
1199,7,0,0
1199,8,43,1
1199,9,230,9
1199,10,673,23
1200,1,0,0
1200,2,0,0
1200,3,0,0
1200,4,0,0
1200,5,0,0
1200,6,16,1
1200,7,0,0
1200,8,43,1
1200,9,230,9
1200,10,673,23
1201,1,0,0
1201,2,0,0
1201,3,0,0
1201,4,0,0
1201,5,0,0
1201,6,16,1
1201,7,0,0
1201,8,43,1
1201,9,230,9
1201,10,663,22
1202,1,0,0
1202,2,0,0
1202,3,0,0
1202,4,0,0
1202,5,0,0
1202,6,16,1
1202,7,0,0
1202,8,43,1
1202,9,230,9
1202,10,625,21
1203,1,0,0
1203,2,0,0
1203,3,0,0
1203,4,0,0
1203,5,0,0
1203,6,16,1
1203,7,0,0
1203,8,43,1
1203,9,230,9
1203,10,600,20
1204,1,0,0
1204,2,0,0
1204,3,0,0
1204,4,0,0
1204,5,0,0
1204,6,16,1
1204,7,0,0
1204,8,43,1
1204,9,230,9
1204,10,627,20
1205,1,0,0
1205,2,0,0
1205,3,0,0
1205,4,0,0
1205,5,0,0
1205,6,16,1
1205,7,20,1
1205,8,43,1
1205,9,230,9
1205,10,614,19
1206,1,0,0
1206,2,0,0
1206,3,0,0
1206,4,0,0
1206,5,0,0
1206,6,16,1
1206,7,20,1
1206,8,43,1
1206,9,270,10
1206,10,572,18
1207,1,0,0
1207,2,0,0
1207,3,0,0
1207,4,0,0
1207,5,0,0
1207,6,16,1
1207,7,20,1
1207,8,43,1
1207,9,270,10
1207,10,526,17
1208,1,0,0
1208,2,0,0
1208,3,0,0
1208,4,0,0
1208,5,0,0
1208,6,16,1
1208,7,20,1
1208,8,89,2
1208,9,270,10
1208,10,507,16
1209,1,0,0
1209,2,0,0
1209,3,0,0
1209,4,0,0
1209,5,0,0
1209,6,16,1
1209,7,20,1
1209,8,89,2
1209,9,270,10
1209,10,499,16
1210,1,0,0
1210,2,0,0
1210,3,0,0
1210,4,0,0
1210,5,0,0
1210,6,16,1
1210,7,20,1
1210,8,89,2
1210,9,270,10
1210,10,461,15
1211,1,0,0
1211,2,0,0
1211,3,0,0
1211,4,0,0
1211,5,0,0
1211,6,16,1
1211,7,20,1
1211,8,89,2
1211,9,270,10
1211,10,434,15
1212,1,0,0
1212,2,0,0
1212,3,0,0
1212,4,0,0
1212,5,0,0
1212,6,16,1
1212,7,20,1
1212,8,89,2
1212,9,240,9
1212,10,408,15
1213,1,0,0
1213,2,0,0
1213,3,0,0
1213,4,0,0
1213,5,0,0
1213,6,0,0
1213,7,20,1
1213,8,89,2
1213,9,223,8
1213,10,428,15
1214,1,0,0
1214,2,0,0
1214,3,0,0
1214,4,0,0
1214,5,0,0
1214,6,0,0
1214,7,20,1
1214,8,83,2
1214,9,205,7
1214,10,415,14
1215,1,0,0
1215,2,0,0
1215,3,0,0
1215,4,0,0
1215,5,0,0
1215,6,0,0
1215,7,20,1
1215,8,37,1
1215,9,163,6
1215,10,375,13
1216,1,0,0
1216,2,0,0
1216,3,0,0
1216,4,0,0
1216,5,0,0
1216,6,0,0
1216,7,20,1
1216,8,37,1
1216,9,149,5
1216,10,391,13
1217,1,0,0
1217,2,0,0
1217,3,0,0
1217,4,0,0
1217,5,0,0
1217,6,0,0
1217,7,20,1
1217,8,37,1
1217,9,108,4
1217,10,382,13
1218,1,0,0
1218,2,0,0
1218,3,0,0
1218,4,0,0
1218,5,0,0
1218,6,0,0
1218,7,20,1
1218,8,0,0
1218,9,71,3
1218,10,374,13
1219,1,0,0
1219,2,0,0
1219,3,0,0
1219,4,0,0
1219,5,0,0
1219,6,0,0
1219,7,20,1
1219,8,0,0
1219,9,75,3
1219,10,354,12
1220,1,0,0
1220,2,0,0
1220,3,0,0
1220,4,0,0
1220,5,0,0
1220,6,0,0
1220,7,20,1
1220,8,0,0
1220,9,57,2
1220,10,346,12
1221,1,0,0
1221,2,0,0
1221,3,0,0
1221,4,0,0
1221,5,0,0
1221,6,0,0
1221,7,20,1
1221,8,0,0
1221,9,17,1
1221,10,342,12
1222,1,0,0
1222,2,0,0
1222,3,0,0
1222,4,0,0
1222,5,0,0
1222,6,13,1
1222,7,20,1
1222,8,0,0
1222,9,17,1
1222,10,303,11
1223,1,0,0
1223,2,0,0
1223,3,0,0
1223,4,0,0
1223,5,0,0
1223,6,13,1
1223,7,20,1
1223,8,0,0
1223,9,48,2
1223,10,258,10
1224,1,0,0
1224,2,0,0
1224,3,0,0
1224,4,0,0
1224,5,0,0
1224,6,13,1
1224,7,20,1
1224,8,0,0
1224,9,48,2
1224,10,212,9
1225,1,0,0
1225,2,0,0
1225,3,0,0
1225,4,0,0
1225,5,0,0
1225,6,13,1
1225,7,67,2
1225,8,0,0
1225,9,48,2
1225,10,212,9
1226,1,0,0
1226,2,0,0
1226,3,0,0
1226,4,0,0
1226,5,0,0
1226,6,13,1
1226,7,67,2
1226,8,0,0
1226,9,48,2
1226,10,229,10
1227,1,0,0
1227,2,0,0
1227,3,0,0
1227,4,0,0
1227,5,0,0
1227,6,13,1
1227,7,67,2
1227,8,0,0
1227,9,48,2
1227,10,261,11
1228,1,0,0
1228,2,0,0
1228,3,0,0
1228,4,0,0
1228,5,0,0
1228,6,13,1
1228,7,67,2
1228,8,0,0
1228,9,48,2
1228,10,261,11
1229,1,0,0
1229,2,0,0
1229,3,0,0
1229,4,0,0
1229,5,0,0
1229,6,13,1
1229,7,67,2
1229,8,0,0
1229,9,48,2
1229,10,278,12
1230,1,0,0
1230,2,0,0
1230,3,0,0
1230,4,0,0
1230,5,0,0
1230,6,0,0
1230,7,67,2
1230,8,33,1
1230,9,48,2
1230,10,278,12
1231,1,0,0
1231,2,0,0
1231,3,0,0
1231,4,0,0
1231,5,0,0
1231,6,0,0
1231,7,67,2
1231,8,33,1
1231,9,48,2
1231,10,289,13
1232,1,0,0
1232,2,0,0
1232,3,0,0
1232,4,0,0
1232,5,0,0
1232,6,0,0
1232,7,67,2
1232,8,33,1
1232,9,48,2
1232,10,328,14
1233,1,0,0
1233,2,0,0
1233,3,0,0
1233,4,0,0
1233,5,0,0
1233,6,0,0
1233,7,67,2
1233,8,33,1
1233,9,48,2
1233,10,375,15
1234,1,0,0
1234,2,0,0
1234,3,0,0
1234,4,0,0
1234,5,0,0
1234,6,0,0
1234,7,67,2
1234,8,33,1
1234,9,48,2
1234,10,414,16
1235,1,0,0
1235,2,0,0
1235,3,47,1
1235,4,0,0
1235,5,0,0
1235,6,0,0
1235,7,67,2
1235,8,33,1
1235,9,48,2
1235,10,382,15
1236,1,0,0
1236,2,0,0
1236,3,47,1
1236,4,0,0
1236,5,0,0
1236,6,0,0
1236,7,67,2
1236,8,33,1
1236,9,48,2
1236,10,365,14
1237,1,0,0
1237,2,0,0
1237,3,47,1
1237,4,0,0
1237,5,0,0
1237,6,0,0
1237,7,47,1
1237,8,33,1
1237,9,48,2
1237,10,393,15
1238,1,0,0
1238,2,0,0
1238,3,47,1
1238,4,0,0
1238,5,0,0
1238,6,0,0
1238,7,47,1
1238,8,33,1
1238,9,48,2
1238,10,422,16
1239,1,0,0
1239,2,0,0
1239,3,47,1
1239,4,0,0
1239,5,0,0
1239,6,0,0
1239,7,47,1
1239,8,33,1
1239,9,48,2
1239,10,422,16
1240,1,0,0
1240,2,0,0
1240,3,47,1
1240,4,0,0
1240,5,0,0
1240,6,0,0
1240,7,70,2
1240,8,33,1
1240,9,48,2
1240,10,422,16
1241,1,0,0
1241,2,0,0
1241,3,47,1
1241,4,0,0
1241,5,0,0
1241,6,0,0
1241,7,70,2
1241,8,0,0
1241,9,48,2
1241,10,439,17
1242,1,0,0
1242,2,0,0
1242,3,47,1
1242,4,0,0
1242,5,0,0
1242,6,0,0
1242,7,70,2
1242,8,0,0
1242,9,65,3
1242,10,439,17
1243,1,0,0
1243,2,0,0
1243,3,47,1
1243,4,0,0
1243,5,0,0
1243,6,0,0
1243,7,109,3
1243,8,0,0
1243,9,65,3
1243,10,439,17
1244,1,0,0
1244,2,0,0
1244,3,47,1
1244,4,0,0
1244,5,0,0
1244,6,0,0
1244,7,109,3
1244,8,0,0
1244,9,65,3
1244,10,482,18
1245,1,0,0
1245,2,0,0
1245,3,47,1
1245,4,0,0
1245,5,0,0
1245,6,0,0
1245,7,109,3
1245,8,0,0
1245,9,65,3
1245,10,493,19
1246,1,0,0
1246,2,0,0
1246,3,47,1
1246,4,0,0
1246,5,0,0
1246,6,0,0
1246,7,109,3
1246,8,0,0
1246,9,65,3
1246,10,493,19
1247,1,0,0
1247,2,0,0
1247,3,47,1
1247,4,0,0
1247,5,0,0
1247,6,0,0
1247,7,109,3
1247,8,0,0
1247,9,65,3
1247,10,493,19
1248,1,0,0
1248,2,0,0
1248,3,47,1
1248,4,0,0
1248,5,0,0
1248,6,0,0
1248,7,62,2
1248,8,0,0
1248,9,65,3
1248,10,511,20
1249,1,0,0
1249,2,0,0
1249,3,47,1
1249,4,0,0
1249,5,0,0
1249,6,0,0
1249,7,39,1
1249,8,0,0
1249,9,48,2
1249,10,531,21
1250,1,0,0
1250,2,0,0
1250,3,47,1
1250,4,0,0
1250,5,0,0
1250,6,0,0
1250,7,39,1
1250,8,0,0
1250,9,50,2
1250,10,531,21
1251,1,0,0
1251,2,0,0
1251,3,47,1
1251,4,0,0
1251,5,0,0
1251,6,0,0
1251,7,39,1
1251,8,0,0
1251,9,33,1
1251,10,521,20
1252,1,0,0
1252,2,0,0
1252,3,47,1
1252,4,0,0
1252,5,0,0
1252,6,0,0
1252,7,39,1
1252,8,0,0
1252,9,33,1
1252,10,490,19
1253,1,0,0
1253,2,0,0
1253,3,47,1
1253,4,0,0
1253,5,0,0
1253,6,0,0
1253,7,39,1
1253,8,0,0
1253,9,33,1
1253,10,460,18
1254,1,0,0
1254,2,0,0
1254,3,47,1
1254,4,0,0
1254,5,0,0
1254,6,0,0
1254,7,39,1
1254,8,0,0
1254,9,33,1
1254,10,460,18
1255,1,0,0
1255,2,0,0
1255,3,47,1
1255,4,0,0
1255,5,0,0
1255,6,0,0
1255,7,39,1
1255,8,0,0
1255,9,78,2
1255,10,460,18
1256,1,0,0
1256,2,0,0
1256,3,47,1
1256,4,0,0
1256,5,0,0
1256,6,0,0
1256,7,39,1
1256,8,0,0
1256,9,78,2
1256,10,481,19
1257,1,0,0
1257,2,0,0
1257,3,0,0
1257,4,0,0
1257,5,0,0
1257,6,0,0
1257,7,39,1
1257,8,30,1
1257,9,78,2
1257,10,481,19
1258,1,0,0
1258,2,0,0
1258,3,0,0
1258,4,0,0
1258,5,0,0
1258,6,0,0
1258,7,39,1
1258,8,30,1
1258,9,78,2
1258,10,481,19
1259,1,0,0
1259,2,0,0
1259,3,0,0
1259,4,0,0
1259,5,0,0
1259,6,21,1
1259,7,39,1
1259,8,0,0
1259,9,78,2
1259,10,481,19
1260,1,0,0
1260,2,0,0
1260,3,0,0
1260,4,0,0
1260,5,0,0
1260,6,45,2
1260,7,39,1
1260,8,0,0
1260,9,78,2
1260,10,481,19
1261,1,0,0
1261,2,0,0
1261,3,0,0
1261,4,0,0
1261,5,0,0
1261,6,45,2
1261,7,39,1
1261,8,0,0
1261,9,78,2
1261,10,528,20
1262,1,0,0
1262,2,0,0
1262,3,0,0
1262,4,0,0
1262,5,0,0
1262,6,24,1
1262,7,39,1
1262,8,0,0
1262,9,114,3
1262,10,528,20
1263,1,0,0
1263,2,0,0
1263,3,0,0
1263,4,0,0
1263,5,0,0
1263,6,24,1
1263,7,0,0
1263,8,0,0
1263,9,81,2
1263,10,528,20
1264,1,0,0
1264,2,0,0
1264,3,0,0
1264,4,0,0
1264,5,0,0
1264,6,24,1
1264,7,0,0
1264,8,33,1
1264,9,36,1
1264,10,528,20
1265,1,0,0
1265,2,0,0
1265,3,0,0
1265,4,0,0
1265,5,0,0
1265,6,24,1
1265,7,0,0
1265,8,33,1
1265,9,36,1
1265,10,541,21
1266,1,0,0
1266,2,0,0
1266,3,0,0
1266,4,0,0
1266,5,0,0
1266,6,24,1
1266,7,0,0
1266,8,33,1
1266,9,36,1
1266,10,541,21
1267,1,0,0
1267,2,0,0
1267,3,0,0
1267,4,0,0
1267,5,0,0
1267,6,24,1
1267,7,0,0
1267,8,33,1
1267,9,36,1
1267,10,541,21
1268,1,0,0
1268,2,0,0
1268,3,0,0
1268,4,0,0
1268,5,0,0
1268,6,24,1
1268,7,0,0
1268,8,56,2
1268,9,36,1
1268,10,541,21
1269,1,0,0
1269,2,0,0
1269,3,0,0
1269,4,0,0
1269,5,0,0
1269,6,24,1
1269,7,0,0
1269,8,56,2
1269,9,0,0
1269,10,556,22
1270,1,0,0
1270,2,0,0
1270,3,0,0
1270,4,0,0
1270,5,0,0
1270,6,24,1
1270,7,0,0
1270,8,56,2
1270,9,0,0
1270,10,556,22
1271,1,0,0
1271,2,0,0
1271,3,0,0
1271,4,0,0
1271,5,0,0
1271,6,24,1
1271,7,0,0
1271,8,56,2
1271,9,0,0
1271,10,585,23
1272,1,0,0
1272,2,0,0
1272,3,0,0
1272,4,0,0
1272,5,0,0
1272,6,24,1
1272,7,0,0
1272,8,56,2
1272,9,0,0
1272,10,585,23
1273,1,0,0
1273,2,0,0
1273,3,0,0
1273,4,0,0
1273,5,0,0
1273,6,24,1
1273,7,0,0
1273,8,23,1
1273,9,0,0
1273,10,630,24
1274,1,0,0
1274,2,0,0
1274,3,0,0
1274,4,0,0
1274,5,0,0
1274,6,24,1
1274,7,0,0
1274,8,0,0
1274,9,0,0
1274,10,676,25
1275,1,0,0
1275,2,0,0
1275,3,0,0
1275,4,0,0
1275,5,0,0
1275,6,24,1
1275,7,40,1
1275,8,0,0
1275,9,0,0
1275,10,676,25
1276,1,0,0
1276,2,0,0
1276,3,0,0
1276,4,0,0
1276,5,0,0
1276,6,24,1
1276,7,40,1
1276,8,0,0
1276,9,0,0
1276,10,676,25
1277,1,0,0
1277,2,0,0
1277,3,0,0
1277,4,0,0
1277,5,0,0
1277,6,24,1
1277,7,40,1
1277,8,0,0
1277,9,0,0
1277,10,676,25
1278,1,0,0
1278,2,0,0
1278,3,0,0
1278,4,0,0
1278,5,0,0
1278,6,24,1
1278,7,40,1
1278,8,0,0
1278,9,0,0
1278,10,692,26
1279,1,0,0
1279,2,0,0
1279,3,0,0
1279,4,0,0
1279,5,0,0
1279,6,24,1
1279,7,70,2
1279,8,0,0
1279,9,0,0
1279,10,692,26
1280,1,0,0
1280,2,0,0
1280,3,0,0
1280,4,0,0
1280,5,0,0
1280,6,24,1
1280,7,70,2
1280,8,0,0
1280,9,15,1
1280,10,692,26
1281,1,0,0
1281,2,0,0
1281,3,0,0
1281,4,0,0
1281,5,0,0
1281,6,24,1
1281,7,70,2
1281,8,0,0
1281,9,15,1
1281,10,731,27
1282,1,0,0
1282,2,0,0
1282,3,0,0
1282,4,0,0
1282,5,0,0
1282,6,24,1
1282,7,70,2
1282,8,0,0
1282,9,15,1
1282,10,731,27
1283,1,0,0
1283,2,0,0
1283,3,0,0
1283,4,0,0
1283,5,0,0
1283,6,24,1
1283,7,70,2
1283,8,0,0
1283,9,15,1
1283,10,763,28
1284,1,0,0
1284,2,0,0
1284,3,0,0
1284,4,0,0
1284,5,0,0
1284,6,24,1
1284,7,70,2
1284,8,0,0
1284,9,15,1
1284,10,774,29
1285,1,0,0
1285,2,0,0
1285,3,0,0
1285,4,0,0
1285,5,0,0
1285,6,24,1
1285,7,30,1
1285,8,0,0
1285,9,15,1
1285,10,774,29
1286,1,0,0
1286,2,0,0
1286,3,0,0
1286,4,13,1
1286,5,0,0
1286,6,24,1
1286,7,0,0
1286,8,0,0
1286,9,15,1
1286,10,774,29
1287,1,0,0
1287,2,0,0
1287,3,0,0
1287,4,13,1
1287,5,0,0
1287,6,24,1
1287,7,0,0
1287,8,0,0
1287,9,15,1
1287,10,814,30
1288,1,0,0
1288,2,0,0
1288,3,0,0
1288,4,13,1
1288,5,0,0
1288,6,24,1
1288,7,0,0
1288,8,0,0
1288,9,15,1
1288,10,825,31
1289,1,0,0
1289,2,0,0
1289,3,0,0
1289,4,13,1
1289,5,0,0
1289,6,24,1
1289,7,0,0
1289,8,0,0
1289,9,15,1
1289,10,825,31
1290,1,0,0
1290,2,0,0
1290,3,0,0
1290,4,13,1
1290,5,0,0
1290,6,24,1
1290,7,0,0
1290,8,0,0
1290,9,15,1
1290,10,838,32
1291,1,0,0
1291,2,0,0
1291,3,0,0
1291,4,13,1
1291,5,0,0
1291,6,24,1
1291,7,0,0
1291,8,0,0
1291,9,15,1
1291,10,838,32
1292,1,0,0
1292,2,0,0
1292,3,0,0
1292,4,13,1
1292,5,0,0
1292,6,24,1
1292,7,0,0
1292,8,0,0
1292,9,15,1
1292,10,838,32
1293,1,0,0
1293,2,0,0
1293,3,0,0
1293,4,13,1
1293,5,0,0
1293,6,24,1
1293,7,33,1
1293,8,0,0
1293,9,15,1
1293,10,838,32
1294,1,0,0
1294,2,0,0
1294,3,0,0
1294,4,13,1
1294,5,0,0
1294,6,24,1
1294,7,33,1
1294,8,0,0
1294,9,15,1
1294,10,876,33
1295,1,0,0
1295,2,0,0
1295,3,0,0
1295,4,13,1
1295,5,0,0
1295,6,24,1
1295,7,33,1
1295,8,0,0
1295,9,15,1
1295,10,920,34
1296,1,0,0
1296,2,0,0
1296,3,0,0
1296,4,13,1
1296,5,0,0
1296,6,24,1
1296,7,33,1
1296,8,0,0
1296,9,15,1
1296,10,920,34
1297,1,0,0
1297,2,0,0
1297,3,0,0
1297,4,13,1
1297,5,0,0
1297,6,24,1
1297,7,33,1
1297,8,0,0
1297,9,15,1
1297,10,920,34
1298,1,0,0
1298,2,0,0
1298,3,0,0
1298,4,13,1
1298,5,0,0
1298,6,24,1
1298,7,33,1
1298,8,0,0
1298,9,15,1
1298,10,939,35
1299,1,0,0
1299,2,0,0
1299,3,0,0
1299,4,13,1
1299,5,0,0
1299,6,24,1
1299,7,33,1
1299,8,0,0
1299,9,15,1
1299,10,978,36
1300,1,0,0
1300,2,0,0
1300,3,0,0
1300,4,13,1
1300,5,0,0
1300,6,24,1
1300,7,33,1
1300,8,0,0
1300,9,41,2
1300,10,978,36
1301,1,0,0
1301,2,0,0
1301,3,0,0
1301,4,13,1
1301,5,0,0
1301,6,24,1
1301,7,33,1
1301,8,0,0
1301,9,41,2
1301,10,978,36
1302,1,0,0
1302,2,0,0
1302,3,0,0
1302,4,13,1
1302,5,0,0
1302,6,24,1
1302,7,33,1
1302,8,0,0
1302,9,41,2
1302,10,1011,37
1303,1,0,0
1303,2,0,0
1303,3,0,0
1303,4,13,1
1303,5,0,0
1303,6,24,1
1303,7,33,1
1303,8,0,0
1303,9,69,3
1303,10,1011,37
1304,1,0,0
1304,2,0,0
1304,3,0,0
1304,4,13,1
1304,5,0,0
1304,6,24,1
1304,7,33,1
1304,8,0,0
1304,9,69,3
1304,10,1040,38
1305,1,0,0
1305,2,0,0
1305,3,0,0
1305,4,13,1
1305,5,0,0
1305,6,24,1
1305,7,33,1
1305,8,0,0
1305,9,69,3
1305,10,1022,37
1306,1,0,0
1306,2,0,0
1306,3,0,0
1306,4,13,1
1306,5,0,0
1306,6,24,1
1306,7,33,1
1306,8,0,0
1306,9,69,3
1306,10,1011,37
1307,1,0,0
1307,2,0,0
1307,3,0,0
1307,4,13,1
1307,5,0,0
1307,6,24,1
1307,7,33,1
1307,8,0,0
1307,9,95,4
1307,10,984,36
1308,1,0,0
1308,2,0,0
1308,3,0,0
1308,4,13,1
1308,5,0,0
1308,6,24,1
1308,7,33,1
1308,8,0,0
1308,9,95,4
1308,10,1007,36
1309,1,0,0
1309,2,0,0
1309,3,0,0
1309,4,13,1
1309,5,0,0
1309,6,24,1
1309,7,33,1
1309,8,0,0
1309,9,111,5
1309,10,990,35
1310,1,0,0
1310,2,0,0
1310,3,0,0
1310,4,13,1
1310,5,0,0
1310,6,24,1
1310,7,33,1
1310,8,0,0
1310,9,96,4
1310,10,958,34
1311,1,0,0
1311,2,0,0
1311,3,0,0
1311,4,13,1
1311,5,0,0
1311,6,24,1
1311,7,33,1
1311,8,0,0
1311,9,96,4
1311,10,941,33
1312,1,0,0
1312,2,0,0
1312,3,0,0
1312,4,13,1
1312,5,0,0
1312,6,24,1
1312,7,33,1
1312,8,0,0
1312,9,96,4
1312,10,930,32
1313,1,0,0
1313,2,0,0
1313,3,0,0
1313,4,13,1
1313,5,0,0
1313,6,24,1
1313,7,33,1
1313,8,0,0
1313,9,96,4
1313,10,924,32
1314,1,0,0
1314,2,0,0
1314,3,0,0
1314,4,13,1
1314,5,0,0
1314,6,24,1
1314,7,62,2
1314,8,0,0
1314,9,96,4
1314,10,877,31
1315,1,0,0
1315,2,0,0
1315,3,0,0
1315,4,13,1
1315,5,0,0
1315,6,24,1
1315,7,62,2
1315,8,0,0
1315,9,111,5
1315,10,838,30
1316,1,0,0
1316,2,0,0
1316,3,0,0
1316,4,13,1
1316,5,0,0
1316,6,24,1
1316,7,62,2
1316,8,0,0
1316,9,111,5
1316,10,833,30
1317,1,0,0
1317,2,0,0
1317,3,0,0
1317,4,13,1
1317,5,0,0
1317,6,24,1
1317,7,62,2
1317,8,0,0
1317,9,131,6
1317,10,804,29
1318,1,0,0
1318,2,0,0
1318,3,0,0
1318,4,13,1
1318,5,0,0
1318,6,24,1
1318,7,62,2
1318,8,0,0
1318,9,143,7
1318,10,787,28
1319,1,0,0
1319,2,0,0
1319,3,0,0
1319,4,13,1
1319,5,0,0
1319,6,24,1
1319,7,62,2
1319,8,0,0
1319,9,143,7
1319,10,755,28
1320,1,0,0
1320,2,0,0
1320,3,0,0
1320,4,13,1
1320,5,0,0
1320,6,24,1
1320,7,62,2
1320,8,0,0
1320,9,143,7
1320,10,744,27
1321,1,0,0
1321,2,0,0
1321,3,0,0
1321,4,13,1
1321,5,0,0
1321,6,24,1
1321,7,62,2
1321,8,0,0
1321,9,143,7
1321,10,773,27
1322,1,0,0
1322,2,0,0
1322,3,0,0
1322,4,13,1
1322,5,0,0
1322,6,24,1
1322,7,62,2
1322,8,0,0
1322,9,143,7
1322,10,774,27
1323,1,0,0
1323,2,0,0
1323,3,0,0
1323,4,13,1
1323,5,0,0
1323,6,24,1
1323,7,62,2
1323,8,0,0
1323,9,117,6
1323,10,753,26
1324,1,0,0
1324,2,0,0
1324,3,0,0
1324,4,13,1
1324,5,0,0
1324,6,24,1
1324,7,62,2
1324,8,0,0
1324,9,89,5
1324,10,729,26
1325,1,0,0
1325,2,0,0
1325,3,0,0
1325,4,13,1
1325,5,0,0
1325,6,24,1
1325,7,62,2
1325,8,0,0
1325,9,89,5
1325,10,736,26
1326,1,0,0
1326,2,0,0
1326,3,0,0
1326,4,13,1
1326,5,0,0
1326,6,24,1
1326,7,75,3
1326,8,0,0
1326,9,89,5
1326,10,736,26
1327,1,0,0
1327,2,0,0
1327,3,0,0
1327,4,13,1
1327,5,0,0
1327,6,24,1
1327,7,75,3
1327,8,0,0
1327,9,89,5
1327,10,777,27
1328,1,0,0
1328,2,0,0
1328,3,0,0
1328,4,13,1
1328,5,0,0
1328,6,24,1
1328,7,75,3
1328,8,48,1
1328,9,89,5
1328,10,777,27
1329,1,0,0
1329,2,0,0
1329,3,0,0
1329,4,0,0
1329,5,0,0
1329,6,24,1
1329,7,75,3
1329,8,48,1
1329,9,89,5
1329,10,777,27
1330,1,0,0
1330,2,0,0
1330,3,0,0
1330,4,0,0
1330,5,0,0
1330,6,0,0
1330,7,75,3
1330,8,48,1
1330,9,89,5
1330,10,818,28
1331,1,0,0
1331,2,0,0
1331,3,19,1
1331,4,0,0
1331,5,0,0
1331,6,0,0
1331,7,75,3
1331,8,48,1
1331,9,89,5
1331,10,818,28
1332,1,0,0
1332,2,0,0
1332,3,19,1
1332,4,0,0
1332,5,0,0
1332,6,0,0
1332,7,75,3
1332,8,48,1
1332,9,89,5
1332,10,838,29
1333,1,0,0
1333,2,0,0
1333,3,19,1
1333,4,0,0
1333,5,0,0
1333,6,0,0
1333,7,75,3
1333,8,48,1
1333,9,127,6
1333,10,838,29
1334,1,0,0
1334,2,0,0
1334,3,19,1
1334,4,0,0
1334,5,0,0
1334,6,0,0
1334,7,75,3
1334,8,48,1
1334,9,156,7
1334,10,838,29
1335,1,0,0
1335,2,0,0
1335,3,19,1
1335,4,0,0
1335,5,0,0
1335,6,0,0
1335,7,75,3
1335,8,48,1
1335,9,205,8
1335,10,838,29
1336,1,0,0
1336,2,0,0
1336,3,19,1
1336,4,0,0
1336,5,0,0
1336,6,0,0
1336,7,75,3
1336,8,77,2
1336,9,205,8
1336,10,838,29
1337,1,0,0
1337,2,0,0
1337,3,19,1
1337,4,0,0
1337,5,0,0
1337,6,0,0
1337,7,75,3
1337,8,77,2
1337,9,205,8
1337,10,838,29
1338,1,0,0
1338,2,0,0
1338,3,19,1
1338,4,0,0
1338,5,0,0
1338,6,0,0
1338,7,75,3
1338,8,77,2
1338,9,205,8
1338,10,838,29
1339,1,0,0
1339,2,0,0
1339,3,19,1
1339,4,0,0
1339,5,0,0
1339,6,0,0
1339,7,42,2
1339,8,77,2
1339,9,230,9
1339,10,838,29
1340,1,0,0
1340,2,0,0
1340,3,19,1
1340,4,0,0
1340,5,0,0
1340,6,0,0
1340,7,13,1
1340,8,77,2
1340,9,230,9
1340,10,862,30
1341,1,0,0
1341,2,0,0
1341,3,0,0
1341,4,0,0
1341,5,0,0
1341,6,0,0
1341,7,0,0
1341,8,77,2
1341,9,204,8
1341,10,862,30
1342,1,0,0
1342,2,0,0
1342,3,0,0
1342,4,0,0
1342,5,0,0
1342,6,0,0
1342,7,0,0
1342,8,77,2
1342,9,188,7
1342,10,862,30
1343,1,0,0
1343,2,0,0
1343,3,0,0
1343,4,0,0
1343,5,0,0
1343,6,0,0
1343,7,0,0
1343,8,77,2
1343,9,173,6
1343,10,862,30
1344,1,0,0
1344,2,0,0
1344,3,0,0
1344,4,0,0
1344,5,0,0
1344,6,0,0
1344,7,0,0
1344,8,77,2
1344,9,173,6
1344,10,862,30
1345,1,0,0
1345,2,0,0
1345,3,0,0
1345,4,0,0
1345,5,0,0
1345,6,0,0
1345,7,0,0
1345,8,77,2
1345,9,173,6
1345,10,887,30
1346,1,0,0
1346,2,0,0
1346,3,0,0
1346,4,0,0
1346,5,0,0
1346,6,0,0
1346,7,0,0
1346,8,90,3
1346,9,173,6
1346,10,858,29
1347,1,0,0
1347,2,0,0
1347,3,0,0
1347,4,0,0
1347,5,0,0
1347,6,0,0
1347,7,0,0
1347,8,131,4
1347,9,173,6
1347,10,813,28
1348,1,0,0
1348,2,0,0
1348,3,0,0
1348,4,0,0
1348,5,0,0
1348,6,14,1
1348,7,0,0
1348,8,131,4
1348,9,173,6
1348,10,767,27
1349,1,0,0
1349,2,0,0
1349,3,0,0
1349,4,0,0
1349,5,0,0
1349,6,14,1
1349,7,0,0
1349,8,131,4
1349,9,173,6
1349,10,774,27
1350,1,0,0
1350,2,0,0
1350,3,0,0
1350,4,0,0
1350,5,0,0
1350,6,14,1
1350,7,0,0
1350,8,131,4
1350,9,173,6
1350,10,774,27
1351,1,0,0
1351,2,0,0
1351,3,0,0
1351,4,0,0
1351,5,0,0
1351,6,0,0
1351,7,21,1
1351,8,131,4
1351,9,173,6
1351,10,742,26
1352,1,0,0
1352,2,0,0
1352,3,0,0
1352,4,0,0
1352,5,0,0
1352,6,0,0
1352,7,21,1
1352,8,131,4
